Trade ID,Start Time,End Time,Volume,Price,Cost,SO Flag
ES00002433,2016-03-01T23:00:00Z,2016-03-02T06:00:00Z,-700,12.85,-8995,T
ES00002434,2016-03-24T23:00:00Z,2016-03-25T08:00:00Z,-900,17.67,-15903,T
ES00002435,2016-03-24T23:00:00Z,2016-03-25T08:00:00Z,-450,17.43,-7843.5,T
ES00002436,2016-03-25T13:00:00Z,2016-03-26T07:00:00Z,-342,-77.01,26337.42,T
ES00002437,2016-03-25T23:00:00Z,2016-03-26T09:00:00Z,-1500,16.92,-25380,T
ES00002438,2016-03-25T23:00:00Z,2016-03-26T09:00:00Z,-750,16.75,-12562.5,T
ES00002439,2016-03-26T23:00:00Z,2016-03-27T06:00:00Z,-800,5.47,-4376,T
ES00002440,2016-03-26T23:30:00Z,2016-03-27T00:00:00Z,-200,1.5,-300,T
ES00002441,2016-03-27T07:00:00Z,2016-03-27T17:00:00Z,-1000,-0.1,100,T
ES00002442,2016-03-26T23:30:00Z,2016-03-27T00:00:00Z,-200,-0.1,20,T
ES00002443,2016-03-27T21:00:00Z,2016-03-28T07:00:00Z,-225,4.58,-1030.5,F
ES00002444,2016-03-27T21:00:00Z,2016-03-28T08:00:00Z,-2000,5.57,-11140,T
ES00002445,2016-03-27T21:00:00Z,2016-03-28T08:00:00Z,-1000,6.04,-6040,T
ES00006308,2015-04-02T20:00:00Z,2015-04-02T21:00:00Z,300,47.13,14139,F
ES00006309,2015-04-02T21:00:00Z,2015-04-02T22:00:00Z,300,47.01,14103,F
ES00006310,2015-04-02T22:00:00Z,2015-04-03T05:00:00Z,1533,85.25,130688.25,T
ES00006311,2015-04-04T22:00:00Z,2015-04-05T07:00:00Z,-720,13.2,-9504,T
ES00006312,2015-04-06T22:00:00Z,2015-04-07T05:00:00Z,-175,13.2,-2310,T
ES00006313,2015-04-03T06:00:00Z,2015-04-03T07:00:00Z,480,50,24000,F
ES00006314,2015-04-04T14:00:00Z,2015-04-04T15:00:00Z,150,40.3,6045,F
ES00006315,2015-04-04T15:00:00Z,2015-04-04T16:00:00Z,150,40.9,6135,F
ES00006316,2015-04-04T16:00:00Z,2015-04-04T17:00:00Z,150,44.91,6736.5,F
ES00006317,2015-04-04T23:00:00Z,2015-04-05T07:00:00Z,-480,17.8,-8544,T
ES00006318,2015-04-05T22:00:00Z,2015-04-06T05:00:00Z,1533,84,128772,T
ES00006319,2015-04-05T22:00:00Z,2015-04-06T05:00:00Z,1365,84,114660,T
ES00006320,2015-04-08T15:30:00Z,2015-04-08T16:00:00Z,-5,39.5,-197.5,F
ES00006321,2015-04-08T15:30:00Z,2015-04-08T16:00:00Z,-25,39.55,-988.75,F
ES00006322,2015-04-08T15:30:00Z,2015-04-08T16:00:00Z,-25,39.6,-990,F
ES00006323,2015-04-08T16:00:00Z,2015-04-08T16:30:00Z,-25,38.75,-968.75,F
ES00006324,2015-04-08T16:00:00Z,2015-04-08T16:30:00Z,-25,38.5,-962.5,F
ES00006325,2015-04-08T16:00:00Z,2015-04-08T16:30:00Z,-25,38.75,-968.75,F
ES00006326,2015-04-09T12:00:00Z,2015-04-09T12:30:00Z,-25,36.5,-912.5,F
ES00006327,2015-04-09T12:00:00Z,2015-04-09T12:30:00Z,-25,36.5,-912.5,F
ES00006328,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-39,38,-1482,F
ES00006329,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-25,38,-950,F
ES00006330,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-28,38,-1064,F
ES00006331,2015-04-09T13:30:00Z,2015-04-09T14:00:00Z,-1.5,37.78,-56.67,F
ES00006332,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-5,38,-190,F
ES00006333,2015-04-09T13:00:00Z,2015-04-09T13:30:00Z,-15,38,-570,F
ES00006334,2015-04-09T13:30:00Z,2015-04-09T14:00:00Z,-25,36.5,-912.5,F
ES00006335,2015-04-09T13:30:00Z,2015-04-09T14:00:00Z,-25,36.51,-912.75,F
ES00006336,2015-04-09T13:30:00Z,2015-04-09T14:00:00Z,-25,36.52,-913,F
ES00006337,2015-04-12T22:00:00Z,2015-04-13T05:00:00Z,1533,78,119574,T
ES00006338,2015-04-10T22:30:00Z,2015-04-10T23:00:00Z,-1200,24.6,-29520,T
ES00006339,2015-04-10T22:30:00Z,2015-04-10T23:00:00Z,-1280,24.6,-31488,T
ES00006340,2015-04-10T22:30:00Z,2015-04-10T23:00:00Z,-840,23.5,-19740,T
ES00006341,2015-04-10T22:30:00Z,2015-04-10T23:00:00Z,-840,10,-8400,T
ES00006342,2015-04-11T22:30:00Z,2015-04-11T23:00:00Z,-1000,9.65,-9650,T
ES00006343,2015-04-12T22:30:00Z,2015-04-12T23:00:00Z,-1200,24.03,-28836,T
ES00006344,2015-04-13T22:30:00Z,2015-04-13T23:00:00Z,400,39,15600,F
ES00006345,2015-04-13T22:30:00Z,2015-04-13T23:00:00Z,100,39,3900,F
ES00006346,2015-04-13T22:00:00Z,2015-04-14T05:00:00Z,1533,72.25,110759.25,T
ES00006347,2015-04-13T22:00:00Z,2015-04-14T05:00:00Z,1533,72.25,110759.25,T
ES00006348,2015-04-13T22:00:00Z,2015-04-14T05:00:00Z,2555,87,222285,T
ES00006349,2015-04-14T22:00:00Z,2015-04-15T05:00:00Z,1533,72.25,110759.25,T
ES00006350,2015-04-14T22:00:00Z,2015-04-15T05:00:00Z,2555,84,214620,T
ES00006351,2015-04-14T15:30:00Z,2015-04-14T16:00:00Z,-25,45.1,-1127.5,F
ES00006352,2015-04-14T16:30:00Z,2015-04-14T17:00:00Z,-1,48.51,-48.51,F
ES00006353,2015-04-14T23:00:00Z,2015-04-15T05:00:00Z,1680,78.7,132216,T
ES00006354,2015-04-14T16:00:00Z,2015-04-14T16:30:00Z,-5.5,51,-280.5,F
ES00006355,2015-04-15T22:30:00Z,2015-04-15T23:00:00Z,100,41.25,4125,F
ES00006356,2015-04-15T22:30:00Z,2015-04-15T23:00:00Z,300,41.25,12375,F
ES00006357,2015-04-15T22:30:00Z,2015-04-15T23:00:00Z,1000,50.4,50400,F
ES00006358,2015-04-15T15:00:00Z,2015-04-15T15:30:00Z,-17.5,45.65,-798.875,F
ES00006359,2015-04-15T15:30:00Z,2015-04-15T16:00:00Z,-12.5,43.5,-543.75,F
ES00006360,2015-04-15T16:30:00Z,2015-04-15T17:00:00Z,-6.5,49.2,-319.8,F
ES00006361,2015-04-15T16:30:00Z,2015-04-15T17:00:00Z,-20,49.4,-988,F
ES00006362,2015-04-15T16:30:00Z,2015-04-15T17:00:00Z,-15.5,49.6,-768.8,F
ES00006363,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-25,45.7,-1142.5,F
ES00006364,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-25,46,-1150,F
ES00006365,2015-04-16T15:30:00Z,2015-04-16T16:00:00Z,-17,45.7,-776.9,F
ES00006366,2015-04-16T16:00:00Z,2015-04-16T16:30:00Z,-12.5,47.25,-590.625,F
ES00006367,2015-04-16T16:00:00Z,2015-04-16T16:30:00Z,-4.5,46.16,-207.72,F
ES00006368,2015-04-16T16:00:00Z,2015-04-16T16:30:00Z,-25,46.1,-1152.5,F
ES00006369,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-25,48.75,-1218.75,F
ES00006370,2015-04-16T16:30:00Z,2015-04-16T17:00:00Z,-25,48.5,-1212.5,F
ES00006371,2015-04-16T22:00:00Z,2015-04-17T05:00:00Z,1533,79,121107,T
ES00006372,2015-04-16T17:00:00Z,2015-04-16T17:30:00Z,-24.5,45,-1102.5,F
ES00006373,2015-04-19T22:30:00Z,2015-04-19T23:00:00Z,300,40,12000,F
ES00006374,2015-04-19T22:30:00Z,2015-04-19T23:00:00Z,200,40,8000,F
ES00006375,2015-04-18T22:00:00Z,2015-04-19T08:00:00Z,-1000,17.41,-17410,T
ES00006376,2015-04-19T22:30:00Z,2015-04-19T23:00:00Z,-1600,21.2,-33920,T
ES00006377,2015-04-19T22:30:00Z,2015-04-19T23:00:00Z,-800,22.42,-17936,T
ES00006378,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-10,46.5,-465,F
ES00006379,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-25,47.85,-1196.25,F
ES00006380,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-25,47.85,-1196.25,F
ES00006381,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-18,47.5,-855,F
ES00006382,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-7,47.5,-332.5,F
ES00006383,2015-04-20T17:00:00Z,2015-04-20T17:30:00Z,-18,47.5,-855,F
ES00006384,2015-04-25T04:00:00Z,2015-04-25T05:00:00Z,300,32.07,9621,F
ES00006385,2015-04-25T05:00:00Z,2015-04-25T06:00:00Z,300,37,11100,F
ES00006386,2015-04-24T22:00:00Z,2015-04-25T05:00:00Z,1533,71.75,109992.75,T
ES00006387,2015-04-25T22:00:00Z,2015-04-26T05:00:00Z,1386,69,95634,T
ES00006388,2015-04-26T22:00:00Z,2015-04-27T05:00:00Z,1386,69,95634,T
ES00006389,2015-04-24T22:00:00Z,2015-04-25T05:00:00Z,2940,66.25,194775,T
ES00006390,2015-04-25T22:00:00Z,2015-04-26T07:00:00Z,-765,10,-7650,T
ES00006391,2015-04-26T22:00:00Z,2015-04-27T05:00:00Z,-910,16.61,-15115.1,T
ES00006392,2015-04-26T22:00:00Z,2015-04-27T05:00:00Z,-455,19.27,-8767.85,T
ES00006393,2015-04-27T22:30:00Z,2015-04-27T23:00:00Z,-250,21.52,-5380,T
ES00006394,2015-04-28T00:00:00Z,2015-04-28T05:00:00Z,-750,21.52,-16140,T
ES00006395,2015-04-28T05:00:00Z,2015-04-28T06:00:00Z,-125,21.52,-2690,T
ES00006396,2015-04-28T22:30:00Z,2015-04-28T23:00:00Z,-150,21.69,-3253.5,T
ES00006397,2015-04-29T02:00:00Z,2015-04-29T05:00:00Z,-150,21.69,-3253.5,T
ES00006398,2015-04-29T05:00:00Z,2015-04-29T06:00:00Z,-100,21.69,-2169,T
ES00006399,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-25,42.8,-1070,F
ES00006400,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-15,42.85,-642.75,F
ES00006401,2015-04-28T15:30:00Z,2015-04-28T16:00:00Z,-15,42.85,-642.75,F
ES00006402,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-25,50,-1250,F
ES00006403,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-15,50,-750,F
ES00006404,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-4.5,48,-216,F
ES00006405,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-19.5,48,-936,F
ES00006406,2015-04-28T16:00:00Z,2015-04-28T16:30:00Z,-15,47,-705,F
ES00006407,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-17.5,51,-892.5,F
ES00006408,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-20,51.5,-1030,F
ES00006409,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-20,51.5,-1030,F
ES00006410,2015-04-28T16:30:00Z,2015-04-28T17:00:00Z,-14,51.5,-721,F
ES00006411,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-20,51,-1020,F
ES00006412,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-22.5,52,-1170,F
ES00006413,2015-04-28T17:00:00Z,2015-04-28T17:30:00Z,-20,52,-1040,F
ES00006414,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-15,48.3,-724.5,F
ES00006415,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-30,48.25,-1447.5,F
ES00006416,2015-04-28T17:30:00Z,2015-04-28T18:00:00Z,-25,48,-1200,F
ES00006417,2015-04-29T22:30:00Z,2015-04-29T23:00:00Z,200,39,7800,F
ES00006418,2015-04-29T22:30:00Z,2015-04-29T23:00:00Z,200,39,7800,F
ES00006419,2015-04-29T22:30:00Z,2015-04-29T23:00:00Z,200,39,7800,F
ES00006420,2015-04-29T12:00:00Z,2015-04-29T12:30:00Z,-17.5,39.2,-686,F
ES00006421,2015-04-29T12:00:00Z,2015-04-29T12:30:00Z,-5,39.2,-196,F
ES00006422,2015-04-29T12:00:00Z,2015-04-29T12:30:00Z,-3.5,39.3,-137.55,F
ES00006423,2015-04-30T22:30:00Z,2015-04-30T23:00:00Z,-800,11.65,-9320,F
ES00006424,2015-05-01T22:30:00Z,2015-05-01T23:00:00Z,1000,42.5,42500,F
ES00006425,2015-05-01T22:30:00Z,2015-05-01T23:00:00Z,1000,46.25,46250,F
ES00006426,2015-05-01T22:30:00Z,2015-05-01T23:00:00Z,-150,12.86,-1929,T
ES00006427,2015-05-01T23:00:00Z,2015-05-02T06:00:00Z,1960,77.95,152782,T
ES00006428,2015-05-02T22:00:00Z,2015-05-03T07:00:00Z,2520,77.95,196434,T
ES00006429,2015-05-03T22:00:00Z,2015-05-04T07:00:00Z,1755,80.2,140751,T
ES00006430,2015-05-03T22:00:00Z,2015-05-04T07:00:00Z,1755,80.2,140751,T
ES00006431,2015-05-03T22:00:00Z,2015-05-04T07:00:00Z,1755,80.2,140751,T
ES00006432,2015-05-02T22:00:00Z,2015-05-03T08:00:00Z,-1500,16.29,-24435,T
ES00006433,2015-05-02T21:30:00Z,2015-05-03T08:00:00Z,3150,59.5,187425,T
ES00006434,2015-05-03T22:00:00Z,2015-05-04T08:00:00Z,-1600,17.27,-27632,T
ES00006435,2015-05-06T05:00:00Z,2015-05-06T06:00:00Z,500,40.08,20040,F
ES00006436,2015-05-05T22:00:00Z,2015-05-06T04:00:00Z,-180,17.76,-3196.8,T
ES00006437,2015-05-05T22:00:00Z,2015-05-06T05:00:00Z,-1120,12.5,-14000,T
ES00006438,2015-05-06T02:00:00Z,2015-05-06T05:00:00Z,-600,13.5,-8100,F
ES00006439,2015-05-06T02:00:00Z,2015-05-06T05:00:00Z,-720,12.5,-9000,F
ES00006440,2015-05-06T22:30:00Z,2015-05-06T23:00:00Z,-100,15.41,-1541,T
ES00006441,2015-05-06T22:00:00Z,2015-05-07T05:00:00Z,-980,19.52,-19129.6,T
ES00006442,2015-05-06T23:00:00Z,2015-05-07T05:00:00Z,1170,85,99450,T
ES00006443,2015-05-09T10:00:00Z,2015-05-09T11:00:00Z,500,52,26000,F
ES00006444,2015-05-09T11:00:00Z,2015-05-09T12:00:00Z,500,40.03,20015,F
ES00006445,2015-05-09T12:00:00Z,2015-05-09T13:00:00Z,500,37,18500,F
ES00006446,2015-05-09T21:00:00Z,2015-05-09T22:00:00Z,500,81.9,40950,F
ES00006447,2015-05-08T22:00:00Z,2015-05-09T07:00:00Z,1971,78,153738,T
ES00006448,2015-05-09T22:00:00Z,2015-05-10T07:00:00Z,1971,78,153738,T
ES00006449,2015-05-10T22:00:00Z,2015-05-11T07:00:00Z,1755,76,133380,T
ES00006450,2015-05-08T22:00:00Z,2015-05-09T07:00:00Z,1755,76,133380,T
ES00006451,2015-05-09T22:00:00Z,2015-05-10T07:00:00Z,1755,76,133380,T
ES00006452,2015-05-10T12:00:00Z,2015-05-10T13:00:00Z,500,37.52,18760,F
ES00006453,2015-05-10T13:00:00Z,2015-05-10T14:00:00Z,500,35.58,17790,F
ES00006454,2015-05-10T14:00:00Z,2015-05-10T15:00:00Z,500,35,17500,F
ES00006455,2015-05-09T22:00:00Z,2015-05-10T07:00:00Z,-1350,-1,1350,T
ES00006456,2015-05-10T03:00:00Z,2015-05-10T07:00:00Z,-400,7,-2800,F
ES00006457,2015-05-10T09:00:00Z,2015-05-10T16:00:00Z,-224,-72,16128,T
ES00006458,2015-05-11T05:00:00Z,2015-05-11T06:00:00Z,500,39.08,19540,F
ES00006459,2015-05-11T06:00:00Z,2015-05-11T07:00:00Z,500,42,21000,F
ES00006460,2015-05-11T07:00:00Z,2015-05-11T08:00:00Z,500,56.78,28390,F
ES00006461,2015-05-11T17:00:00Z,2015-05-11T18:00:00Z,500,49.95,24975,F
ES00006462,2015-05-11T18:00:00Z,2015-05-11T19:00:00Z,500,37.5,18750,F
ES00006463,2015-05-11T19:00:00Z,2015-05-11T20:00:00Z,500,36.69,18345,F
ES00006464,2015-05-11T22:30:00Z,2015-05-11T23:00:00Z,3600,38.4,138240,F
ES00006465,2015-05-11T22:30:00Z,2015-05-11T23:00:00Z,1752,77.25,135342,T
ES00006466,2015-05-11T22:30:00Z,2015-05-11T23:00:00Z,1752,77.25,135342,T
ES00006467,2015-05-11T22:00:00Z,2015-05-12T05:00:00Z,-280,13.4,-3752,T
ES00006468,2015-05-11T22:30:00Z,2015-05-11T23:00:00Z,6000,38.6,231600,F
ES00006469,2015-05-13T11:00:00Z,2015-05-13T12:00:00Z,200,45.41,9082,F
ES00006470,2015-05-13T12:00:00Z,2015-05-13T13:00:00Z,200,39.04,7808,F
ES00006471,2015-05-13T13:00:00Z,2015-05-13T14:00:00Z,200,38.36,7672,F
ES00006472,2015-05-12T22:00:00Z,2015-05-13T05:00:00Z,-980,13.06,-12798.8,T
ES00006473,2015-05-12T22:30:00Z,2015-05-12T23:00:00Z,-128,-72,9216,T
ES00006474,2015-05-13T22:30:00Z,2015-05-13T23:00:00Z,1560,76.5,119340,T
ES00006475,2015-05-13T22:00:00Z,2015-05-14T05:00:00Z,-420,13.09,-5497.8,T
ES00006476,2015-05-13T22:00:00Z,2015-05-14T05:00:00Z,-210,10.84,-2276.4,T
ES00006477,2015-05-14T22:30:00Z,2015-05-14T23:00:00Z,1752,76.5,134028,T
ES00006478,2015-05-14T22:30:00Z,2015-05-14T23:00:00Z,1560,76.5,119340,T
ES00006479,2015-05-14T22:30:00Z,2015-05-14T23:00:00Z,1560,76.5,119340,T
ES00006480,2015-05-16T22:00:00Z,2015-05-17T07:00:00Z,2070,63.6,131652,T
ES00006481,2015-05-25T22:30:00Z,2015-05-25T23:00:00Z,1840,63.6,117024,T
ES00006482,2015-05-25T22:30:00Z,2015-05-25T23:00:00Z,1840,63.6,117024,T
ES00006483,2015-05-28T22:30:00Z,2015-05-28T23:00:00Z,1840,63.6,117024,T
ES00006484,2015-05-28T22:30:00Z,2015-05-28T23:00:00Z,1840,63.6,117024,T
ES00006485,2015-05-29T22:00:00Z,2015-05-30T07:00:00Z,2070,63.6,131652,T
ES00006486,2015-05-17T22:30:00Z,2015-05-17T23:00:00Z,4000,45.55,182200,F
ES00006487,2015-05-15T22:00:00Z,2015-05-16T07:00:00Z,1971,72,141912,T
ES00006488,2015-05-15T22:00:00Z,2015-05-16T07:00:00Z,1971,72,141912,T
ES00006489,2015-05-15T22:00:00Z,2015-05-17T16:00:00Z,-1092,-72,78624,T
ES00006490,2015-05-15T22:00:00Z,2015-05-17T16:00:00Z,-1134,-85,96390,T
ES00006491,2015-05-15T22:00:00Z,2015-05-17T16:00:00Z,-1428,-85,121380,T
ES00006492,2015-05-17T13:00:00Z,2015-05-17T16:00:00Z,-150,3.25,-487.5,T
ES00006493,2015-05-18T04:00:00Z,2015-05-18T05:00:00Z,500,27.65,13825,F
ES00006494,2015-05-18T05:00:00Z,2015-05-18T06:00:00Z,500,45.03,22515,F
ES00006495,2015-05-19T09:00:00Z,2015-05-19T10:00:00Z,250,42.45,10612.5,F
ES00006496,2015-05-19T10:00:00Z,2015-05-19T11:00:00Z,250,42.44,10610,F
ES00006497,2015-05-19T11:00:00Z,2015-05-19T12:00:00Z,250,41.57,10392.5,F
ES00006498,2015-05-19T21:00:00Z,2015-05-19T22:00:00Z,250,38.09,9522.5,F
ES00006499,2015-05-18T22:00:00Z,2015-05-19T05:00:00Z,1190,76.5,91035,T
ES00006500,2015-05-19T22:30:00Z,2015-05-19T23:00:00Z,1752,71,124392,T
ES00006501,2015-05-19T22:00:00Z,2015-05-20T05:00:00Z,-560,16.18,-9060.8,T
ES00006502,2015-05-20T06:00:00Z,2015-05-20T07:00:00Z,500,43.06,21530,F
ES00006503,2015-05-20T16:00:00Z,2015-05-20T17:00:00Z,500,53.12,26560,F
ES00006504,2015-05-20T17:00:00Z,2015-05-20T18:00:00Z,500,52.4,26200,F
ES00006505,2015-05-20T18:00:00Z,2015-05-20T19:00:00Z,500,46.58,23290,F
ES00006506,2015-05-21T04:00:00Z,2015-05-21T05:00:00Z,500,35.19,17595,F
ES00006507,2015-05-21T05:00:00Z,2015-05-21T06:00:00Z,500,42.5,21250,F
ES00006508,2015-05-20T22:00:00Z,2015-05-21T05:00:00Z,-700,20.16,-14112,T
ES00006509,2015-05-22T22:00:00Z,2015-05-23T07:00:00Z,1971,75,147825,T
ES00006510,2015-05-22T22:00:00Z,2015-05-23T07:00:00Z,1971,75,147825,T
ES00006511,2015-05-23T22:00:00Z,2015-05-24T07:00:00Z,1971,75,147825,T
ES00006512,2015-05-23T04:00:00Z,2015-05-23T05:00:00Z,500,34.06,17030,F
ES00006513,2015-05-23T05:00:00Z,2015-05-23T06:00:00Z,500,36.07,18035,F
ES00006514,2015-05-22T22:30:00Z,2015-05-22T23:00:00Z,-2240,15.67,-35100.8,T
ES00006515,2015-05-24T22:00:00Z,2015-05-25T07:00:00Z,-450,7,-3150,T
ES00006516,2015-05-25T22:00:00Z,2015-05-26T05:00:00Z,-2100,18.21,-38241,T
ES00006517,2015-05-26T22:30:00Z,2015-05-26T23:00:00Z,1752,79,138408,T
ES00006518,2015-05-28T05:00:00Z,2015-05-28T06:00:00Z,-100,26.24,-2624,T
ES00006519,2015-05-27T22:30:00Z,2015-05-27T23:00:00Z,1752,75,131400,T
ES00006520,2015-05-27T22:30:00Z,2015-05-27T23:00:00Z,1752,75,131400,T
ES00006521,2015-05-29T05:00:00Z,2015-05-29T06:00:00Z,500,45.04,22520,F
ES00006522,2015-05-28T22:00:00Z,2015-05-29T05:00:00Z,-2100,19.39,-40719,T
ES00006523,2015-05-28T22:00:00Z,2015-05-29T05:00:00Z,-1050,19.75,-20737.5,T
ES00006524,2015-05-29T22:00:00Z,2015-05-30T07:00:00Z,-1350,13.14,-17739,T
ES00006525,2015-05-29T22:30:00Z,2015-05-29T23:00:00Z,1560,70,109200,T
ES00006526,2015-05-30T22:00:00Z,2015-05-31T07:00:00Z,1755,70,122850,T
ES00006527,2015-06-01T22:30:00Z,2015-06-01T23:00:00Z,1840,63.5,116840,T
ES00006528,2015-06-05T22:00:00Z,2015-06-06T07:00:00Z,2070,63.5,131445,T
ES00006529,2015-06-05T22:00:00Z,2015-06-06T07:00:00Z,2070,63.5,131445,T
ES00006530,2015-06-03T22:30:00Z,2015-06-03T23:00:00Z,1840,63.5,116840,T
ES00006531,2015-06-04T22:30:00Z,2015-06-04T23:00:00Z,1840,63.5,116840,T
ES00006532,2015-05-31T22:30:00Z,2015-05-31T23:00:00Z,-3040,12.17,-36996.8,T
ES00006533,2015-05-31T22:30:00Z,2015-05-31T23:00:00Z,-1520,16.72,-25414.4,T
ES00006534,2015-05-31T22:30:00Z,2015-05-31T23:00:00Z,-1600,16.72,-26752,F
ES00006535,2015-06-01T22:00:00Z,2015-06-02T05:00:00Z,-105,9.35,-981.75,T
ES00006536,2015-06-02T02:00:00Z,2015-06-02T05:00:00Z,-300,7.9,-2370,F
ES00006537,2015-06-02T02:00:00Z,2015-06-02T05:00:00Z,-900,9.6,-8640,F
ES00006538,2015-06-04T22:00:00Z,2015-06-05T05:00:00Z,-420,17.77,-7463.4,T
ES00006539,2015-06-05T05:00:00Z,2015-06-05T06:00:00Z,-25,17.77,-444.25,T
ES00006540,2015-06-04T22:00:00Z,2015-06-05T05:00:00Z,-140,14.1,-1974,T
ES00006541,2015-06-05T22:00:00Z,2015-06-07T06:00:00Z,-480,-71.95,34536,T
ES00006542,2015-06-05T22:00:00Z,2015-06-07T06:00:00Z,-1344,-85,114240,T
ES00006543,2015-06-05T22:00:00Z,2015-06-07T06:00:00Z,-1216,-77,93632,T
ES00006544,2015-06-06T16:00:00Z,2015-06-06T22:00:00Z,-600,11,-6600,T
ES00006545,2015-06-05T22:30:00Z,2015-06-05T23:00:00Z,-280,11,-3080,T
ES00006546,2015-06-06T16:00:00Z,2015-06-06T22:00:00Z,-600,11,-6600,T
ES00006547,2015-06-07T12:00:00Z,2015-06-07T16:00:00Z,-2000,3.5,-7000,T
ES00006548,2015-06-07T12:00:00Z,2015-06-07T16:00:00Z,-200,9.5,-1900,T
ES00006549,2015-06-07T22:30:00Z,2015-06-07T23:00:00Z,-2720,16.05,-43656,T
ES00006550,2015-06-09T22:30:00Z,2015-06-09T23:00:00Z,-960,18.82,-18067.2,T
ES00006551,2015-06-09T22:30:00Z,2015-06-09T23:00:00Z,-480,20.16,-9676.8,T
ES00006552,2015-06-10T22:30:00Z,2015-06-10T23:00:00Z,-320,12.5,-4000,T
ES00006553,2015-06-13T22:30:00Z,2015-06-13T23:00:00Z,2000,68.75,137500,T
ES00006554,2015-06-14T22:30:00Z,2015-06-14T23:00:00Z,2000,68.75,137500,T
ES00006555,2015-06-14T22:00:00Z,2015-06-15T05:00:00Z,1190,65.75,78242.5,T
ES00006556,2015-06-24T22:00:00Z,2015-06-25T05:00:00Z,1190,65.75,78242.5,T
ES00006557,2015-06-25T22:00:00Z,2015-06-26T05:00:00Z,1190,65.75,78242.5,T
ES00006558,2015-06-26T22:30:00Z,2015-06-26T23:00:00Z,1360,65.75,89420,T
ES00006559,2015-06-13T22:00:00Z,2015-06-14T08:00:00Z,-1100,11.43,-12573,T
ES00006560,2015-06-13T22:00:00Z,2015-06-14T08:00:00Z,-2200,10.18,-22396,T
ES00006561,2015-06-14T22:30:00Z,2015-06-14T23:00:00Z,-720,15.26,-10987.2,T
ES00006562,2015-06-16T22:30:00Z,2015-06-16T23:00:00Z,1560,71,110760,T
ES00006563,2015-06-17T22:30:00Z,2015-06-17T23:00:00Z,1560,71,110760,T
ES00006564,2015-06-18T22:30:00Z,2015-06-18T23:00:00Z,1560,71,110760,T
ES00006565,2015-06-16T22:00:00Z,2015-06-17T05:00:00Z,-420,16,-6720,T
ES00006566,2015-06-17T03:00:00Z,2015-06-17T05:00:00Z,-200,15,-3000,T
ES00006567,2015-06-16T22:00:00Z,2015-06-17T05:00:00Z,-840,14,-11760,T
ES00006568,2015-06-17T22:00:00Z,2015-06-18T05:00:00Z,-1540,16.72,-25748.8,T
ES00006569,2015-06-17T22:00:00Z,2015-06-18T05:00:00Z,-770,18.4,-14168,T
ES00006570,2015-06-17T17:00:00Z,2015-06-18T10:00:00Z,-510,-71.95,36694.5,T
ES00006571,2015-06-19T22:00:00Z,2015-06-20T07:00:00Z,-1080,16.71,-18046.8,T
ES00006572,2015-06-19T22:00:00Z,2015-06-20T07:00:00Z,-540,20.74,-11199.6,T
ES00006573,2015-06-19T22:30:00Z,2015-06-19T23:00:00Z,2000,72,144000,T
ES00006574,2015-06-20T23:00:00Z,2015-06-21T07:00:00Z,-4800,1.5,-7200,F
ES00006575,2015-06-21T22:30:00Z,2015-06-21T23:00:00Z,-800,17.23,-13784,T
ES00006576,2015-06-21T22:30:00Z,2015-06-21T23:00:00Z,-400,19.11,-7644,T
ES00006577,2015-06-24T22:30:00Z,2015-06-24T23:00:00Z,600,37,22200,F
ES00006578,2015-06-24T22:00:00Z,2015-06-25T05:00:00Z,-1400,20.14,-28196,T
ES00006579,2015-06-24T22:00:00Z,2015-06-25T05:00:00Z,-700,20.77,-14539,T
ES00006580,2015-06-26T22:30:00Z,2015-06-26T23:00:00Z,1840,62.5,115000,T
ES00006581,2015-06-27T22:30:00Z,2015-06-27T23:00:00Z,1840,62.5,115000,T
ES00006582,2015-06-28T22:30:00Z,2015-06-28T23:00:00Z,1840,62.5,115000,T
